Sat Name,Azimuth(rads),Elevation(rads),Time
"GPS BIIR-2  (PRN 13)    
",5.495962182401566,0.6899737658832202,2021-01-12 19:52:20
"GPS BIIRM-4 (PRN 15)    
",0.032754058125715524,0.24714294325147182,2021-01-12 19:52:20
"GPS BIIRM-5 (PRN 29)    
",1.106944778006123,1.0433355211988813,2021-01-12 19:52:20
"GPS BIIRM-8 (PRN 05)    
",0.41826208389254127,1.2906771079317714,2021-01-12 19:52:20
"GPS BIIF-1  (PRN 25)    
",0.5015632118017157,0.424256850903349,2021-01-12 19:52:20
"GPS BIIF-6  (PRN 06)    
",1.1727060916310297,1.27622098301996,2021-01-12 19:52:20
"GPS BIIF-7  (PRN 09)    
",3.5737509026295644,0.3023944493864121,2021-01-12 19:52:20
"GPS BIIF-9  (PRN 26)    
",2.3046145285569786,0.4399685980276783,2021-01-12 19:52:20
"GPS BIIR-2  (PRN 13)    
",5.495313089617837,0.6907093699454092,2021-01-12 19:52:25
"GPS BIIRM-4 (PRN 15)    
",0.032549001170281144,0.24790824146585616,2021-01-12 19:52:25
"GPS BIIRM-5 (PRN 29)    
",1.1064836120366062,1.0434743280467138,2021-01-12 19:52:25
"GPS BIIRM-8 (PRN 05)    
",0.41847836644750647,1.2911380497892297,2021-01-12 19:52:25
"GPS BIIF-1  (PRN 25)    
",0.5008513091610451,0.42366406651941363,2021-01-12 19:52:25
"GPS BIIF-6  (PRN 06)    
",1.1758938021373622,1.280050897136735,2021-01-12 19:52:25
"GPS BIIF-7  (PRN 09)    
",3.573627532870905,0.3021441231308299,2021-01-12 19:52:25
"GPS BIIF-9  (PRN 26)    
",2.3031618737444823,0.4406974312919219,2021-01-12 19:52:25
"GPS BIII-3  (PRN 23)    
",0.48473094549180207,0.3587714391116257,2021-01-12 19:52:25
"GPS BIIR-2  (PRN 13)    
",5.494664050676421,0.6914444051945379,2021-01-12 19:52:30
"GPS BIIRM-4 (PRN 15)    
",0.03234431962846607,0.24867344480100875,2021-01-12 19:52:30
"GPS BIIRM-5 (PRN 29)    
",1.1060219342346462,1.0436126191708543,2021-01-12 19:52:30
"GPS BIIRM-8 (PRN 05)    
",0.41869471379606704,1.2915991362486032,2021-01-12 19:52:30
"GPS BIIF-1  (PRN 25)    
",0.5001388217155132,0.42307059197024116,2021-01-12 19:52:30
"GPS BIIF-6  (PRN 06)    
",1.1791480747496612,1.2838756415458965,2021-01-12 19:52:30
"GPS BIIF-7  (PRN 09)    
",3.5735043739997416,0.3018935752223696,2021-01-12 19:52:30
"GPS BIIF-9  (PRN 26)    
",2.301707120427311,0.44142507717159857,2021-01-12 19:52:30
"GPS BIII-3  (PRN 23)    
",0.4947682538882203,0.7475643898057545,2021-01-12 19:52:30
"GPS BIIR-2  (PRN 13)    
",5.494015064739411,0.6921788713291177,2021-01-12 19:52:35
"GPS BIIRM-4 (PRN 15)    
",0.032140013049782645,0.24943855264813922,2021-01-12 19:52:35
"GPS BIIRM-5 (PRN 29)    
",1.1055597457794493,1.0437503946435989,2021-01-12 19:52:35
"GPS BIIRM-8 (PRN 05)    
",0.41891112614340464,1.2920603675329874,2021-01-12 19:52:35
"GPS BIIF-1  (PRN 25)    
",0.49942574613607604,0.4224764254671033,2021-01-12 19:52:35
"GPS BIIF-6  (PRN 06)    
",1.1824714802030627,1.2876951089236297,2021-01-12 19:52:35
"GPS BIIF-7  (PRN 09)    
",3.5733814259868586,0.30164280573075264,2021-01-12 19:52:35
"GPS BIIF-9  (PRN 26)    
",2.3002502700764627,0.4421515298379261,2021-01-12 19:52:35
"GPS BIII-3  (PRN 23)    
",0.43462472797166374,1.277273880454219,2021-01-12 19:52:35
"GPS BIIR-2  (PRN 13)    
",5.493366130968056,0.692912768050653,2021-01-12 19:52:40
"GPS BIIRM-4 (PRN 15)    
",0.031936080984477755,0.25020356439899205,2021-01-12 19:52:40
"GPS BIIRM-5 (PRN 29)    
",1.1050970478530857,1.0438876545374902,2021-01-12 19:52:40
"GPS BIIRM-8 (PRN 05)    
",0.4191276036964142,1.2925217438653718,2021-01-12 19:52:40
"GPS BIIF-1  (PRN 25)    
",0.4987120790789943,0.42188156521082504,2021-01-12 19:52:40
"GPS BIIF-6  (PRN 06)    
",1.185866719756521,1.2915091880901948,2021-01-12 19:52:40
"GPS BIIF-7  (PRN 09)    
",3.5732586888029827,0.3013918147257421,2021-01-12 19:52:40
"GPS BIIF-9  (PRN 26)    
",2.2987913241988416,0.4428767834597812,2021-01-12 19:52:40
"GPS BIII-3  (PRN 23)    
",3.8129425676789444,1.1933566119526045,2021-01-12 19:52:40
"GPS BIIR-2  (PRN 13)    
",5.492717248522868,0.6936460950635804,2021-01-12 19:52:45
"GPS BIIRM-4 (PRN 15)    
",0.031732522983474176,0.2509684794459555,2021-01-12 19:52:45
"GPS BIIRM-5 (PRN 29)    
",1.104633841640478,1.0440243989253233,2021-01-12 19:52:45
"GPS BIIRM-8 (PRN 05)    
",0.4193441466637271,1.2929832654686255,2021-01-12 19:52:45
"GPS BIIF-1  (PRN 25)    
",0.49799781718575,0.4212860093917272,2021-01-12 19:52:45
"GPS BIIF-6  (PRN 06)    
",1.189336633445241,1.2953177637598938,2021-01-12 19:52:45
"GPS BIIF-7  (PRN 09)    
",3.5731361624187703,0.30114060227712175,2021-01-12 19:52:45
"GPS BIIF-9  (PRN 26)    
",2.297330284337562,0.4436008322037791,2021-01-12 19:52:45
"GPS BIII-3  (PRN 23)    
",3.77487548662565,0.5991803804648235,2021-01-12 19:52:45
"GPS BIIR-2  (PRN 13)    
",5.4920684165635585,0.6943788520752864,2021-01-12 19:52:50
"GPS BIIRM-4 (PRN 15)    
",0.03152933859836793,0.2517332971820546,2021-01-12 19:52:50
"GPS BIIRM-5 (PRN 29)    
",1.1041701283294172,1.0441606278801316,2021-01-12 19:52:50
"GPS BIIRM-8 (PRN 05)    
",0.41956075525573766,1.2934449325654782,2021-01-12 19:52:50
"GPS BIIF-1  (PRN 25)    
",0.49728295708296866,0.42068975618957205,2021-01-12 19:52:50
"GPS BIIF-6  (PRN 06)    
",1.192884208953651,1.2991207162707517,2021-01-12 19:52:50
"GPS BIIF-7  (PRN 09)    
",3.573013846804819,0.3008891684547099,2021-01-12 19:52:50
"GPS BIIF-9  (PRN 26)    
",2.2958671520720273,0.4443236702344621,2021-01-12 19:52:50
"GPS BIII-3  (PRN 23)    
",3.791545976893364,0.15716568400150435,2021-01-12 19:52:50
"GPS BIIR-2  (PRN 13)    
",5.491419634249076,0.6951110387960783,2021-01-12 19:52:55
"GPS BIIRM-4 (PRN 15)    
",0.03132652738148156,0.25249801700087204,2021-01-12 19:52:55
"GPS BIIRM-5 (PRN 29)    
",1.1037059091105315,1.0442963414752078,2021-01-12 19:52:55
"GPS BIIRM-8 (PRN 05)    
",0.41977742968459886,1.2939067453785489,2021-01-12 19:52:55
"GPS BIIF-1  (PRN 25)    
",0.4965674953823225,0.42009280377350217,2021-01-12 19:52:55
"GPS BIIF-6  (PRN 06)    
",1.1965125911634305,1.3029179212928608,2021-01-12 19:52:55
"GPS BIIF-7  (PRN 09)    
",3.5728917419316635,0.30063751332835753,2021-01-12 19:52:55
"GPS BIIF-9  (PRN 26)    
",2.2944019290180773,0.4450452917144548,2021-01-12 19:52:55
"GPS BIIR-2  (PRN 13)    
",5.4907709007375285,0.6958426549392072,2021-01-12 19:53:00
"GPS BIIRM-4 (PRN 15)    
",0.031124088885789547,0.2532626382966644,2021-01-12 19:53:00
"GPS BIIRM-5 (PRN 29)    
",1.1032411851772936,1.044431539784092,2021-01-12 19:53:00
"GPS BIIRM-8 (PRN 05)    
",0.4199941701642551,1.2943687041303225,2021-01-12 19:53:00
"GPS BIIF-1  (PRN 25)    
",0.4958514286804441,0.41949515030198076,2021-01-12 19:53:00
"GPS BIIF-6  (PRN 06)    
",1.200225092435213,1.3067092495128043,2021-01-12 19:53:00
"GPS BIIF-7  (PRN 09)    
",3.5727698477697767,0.3003856369679494,2021-01-12 19:53:00
"GPS BIIF-9  (PRN 26)    
",2.2929346168281945,0.4457656908045941,2021-01-12 19:53:00
"GPS BIIR-2  (PRN 13)    
",5.490122215186331,0.6965737002207962,2021-01-12 19:53:05
"GPS BIIRM-4 (PRN 15)    
",0.0309220226649618,0.2540271604642968,2021-01-12 19:53:05
"GPS BIIRM-5 (PRN 29)    
",1.1027759577259886,1.0445662228805923,2021-01-12 19:53:05
"GPS BIIRM-8 (PRN 05)    
",0.42021097691046094,1.294830809043139,2021-01-12 19:53:05
"GPS BIIF-1  (PRN 25)    
",0.49513475355883774,0.41889679392273105,2021-01-12 19:53:05
"GPS BIIF-6  (PRN 06)    
",1.20402520368971,1.3104945662928296,2021-01-12 19:53:05
"GPS BIIF-7  (PRN 09)    
",3.5726481642895673,0.30013353944339743,2021-01-12 19:53:05
"GPS BIIF-9  (PRN 26)    
",2.2914652171915986,0.4464848616641126,2021-01-12 19:53:05
"GPS BIIR-2  (PRN 13)    
",5.489473576752033,0.6973041743598962,2021-01-12 19:53:10
"GPS BIIRM-4 (PRN 15)    
",0.03072032827333704,0.2547915828992824,2021-01-12 19:53:10
"GPS BIIRM-5 (PRN 29)    
",1.1023102279557344,1.0447003908387684,2021-01-12 19:53:10
"GPS BIIRM-8 (PRN 05)    
",0.420427850140773,1.295293060339238,2021-01-12 19:53:10
"GPS BIIF-1  (PRN 25)    
",0.4944174665838057,0.4182977327726867,2021-01-12 19:53:10
"GPS BIIF-6  (PRN 06)    
",1.2079166063589266,1.3142737313015267,2021-01-12 19:53:10
"GPS BIIF-7  (PRN 09)    
",3.5725266914613787,0.2998812208246402,2021-01-12 19:53:10
"GPS BIIF-9  (PRN 26)    
",2.2899937318344055,0.44720279845078503,2021-01-12 19:53:10
"GPS BIIR-2  (PRN 13)    
",5.488824984590479,0.6980340770784096,2021-01-12 19:53:15
"GPS BIIRM-4 (PRN 15)    
",0.030519005265949417,0.2555559049977388,2021-01-12 19:53:15
"GPS BIIRM-5 (PRN 29)    
",1.101843997068464,1.0448340437329426,2021-01-12 19:53:15
"GPS BIIRM-8 (PRN 05)    
",0.420644790074582,1.2957554582407382,2021-01-12 19:53:15
"GPS BIIF-1  (PRN 25)    
",0.49369956430634154,0.41769796497792305,2021-01-12 19:53:15
"GPS BIIF-6  (PRN 06)    
",1.2119031852861157,1.3180465981134728,2021-01-12 19:53:15
"GPS BIIF-7  (PRN 09)    
",3.5724054292554945,0.29962868118165387,2021-01-12 19:53:15
"GPS BIIF-9  (PRN 26)    
",2.288520162519754,0.4479194953210998,2021-01-12 19:53:15
"GPS BIIR-2  (PRN 13)    
",5.488176437856708,0.6987634081011228,2021-01-12 19:53:20
"GPS BIIRM-4 (PRN 15)    
",0.030318053198485906,0.2563201261564598,2021-01-12 19:53:20
"GPS BIIRM-5 (PRN 29)    
",1.101377266268912,1.044967181637702,2021-01-12 19:53:20
"GPS BIIRM-8 (PRN 05)    
",0.4208617969331385,1.296218002969598,2021-01-12 19:53:20
"GPS BIIF-1  (PRN 25)    
",0.4929810432620423,0.4170974886535952,2021-01-12 19:53:20
"GPS BIIF-6  (PRN 06)    
",1.2159890426615378,1.3218130137754576,2021-01-12 19:53:20
"GPS BIIF-7  (PRN 09)    
",3.5722843776421382,0.2993759205844474,2021-01-12 19:53:20
"GPS BIIF-9  (PRN 26)    
",2.2870445110480233,0.4486349464303856,2021-01-12 19:53:20
"GPS BIII-2  (PRN 18)    
",0.8498220461781401,0.15718347167579852,2021-01-12 19:53:20
"GPS BIIR-2  (PRN 13)    
",5.4875279357049465,0.6994921671556967,2021-01-12 19:53:25
"GPS BIIRM-4 (PRN 15)    
",0.030117471627330694,0.25708424577284505,2021-01-12 19:53:25
"GPS BIIRM-5 (PRN 29)    
",1.1009100367646036,1.0450998046279047,2021-01-12 19:53:25
"GPS BIIRM-8 (PRN 05)    
",0.4210788709395539,1.2966806947476717,2021-01-12 19:53:25
"GPS BIIF-1  (PRN 25)    
",0.4922618999710382,0.4164963019038909,2021-01-12 19:53:25
"GPS BIIF-6  (PRN 06)    
",1.2201785130888911,1.325572818335526,2021-01-12 19:53:25
"GPS BIIF-7  (PRN 09)    
",3.5721635365914644,0.29912293910305143,2021-01-12 19:53:25
"GPS BIIF-9  (PRN 26)    
",2.285566779256902,0.4493491459330028,2021-01-12 19:53:25
"GPS BIII-2  (PRN 18)    
",0.853427137829641,0.17258610782975145,2021-01-12 19:53:25
"GPS BIIR-2  (PRN 13)    
",5.4868794772887215,0.7002203539726051,2021-01-12 19:53:30
"GPS BIIRM-4 (PRN 15)    
",0.029917260109503907,0.25784826324499277,2021-01-12 19:53:30
"GPS BIIRM-5 (PRN 29)    
",1.1004423097658664,1.0452319127786711,2021-01-12 19:53:30
"GPS BIIRM-8 (PRN 05)    
",0.42129601231882496,1.2971435337966708,2021-01-12 19:53:30
"GPS BIIF-1  (PRN 25)    
",0.4915421309378667,0.4158944028219502,2021-01-12 19:53:30
"GPS BIIF-6  (PRN 06)    
",1.224476179887386,1.3293258443311624,2021-01-12 19:53:30
"GPS BIIF-7  (PRN 09)    
",3.5720429060735697,0.2988697368075338,2021-01-12 19:53:30
"GPS BIIF-9  (PRN 26)    
",2.284086969021576,0.4500620879824861,2021-01-12 19:53:30
"GPS BIII-2  (PRN 18)    
",0.8569837260869786,0.1879479384080292,2021-01-12 19:53:30
"GPS BIIR-2  (PRN 13)    
",5.4862310617607415,0.7009479682851781,2021-01-12 19:53:35
"GPS BIIRM-4 (PRN 15)    
",0.029717418202706902,0.25861217797163394,2021-01-12 19:53:35
"GPS BIIRM-5 (PRN 29)    
",1.0999740864857959,1.0453635061653999,2021-01-12 19:53:35
"GPS BIIRM-8 (PRN 05)    
",0.4215132212978485,1.2976065203381832,2021-01-12 19:53:35
"GPS BIIF-1  (PRN 25)    
",0.49082173265141016,0.41529178948981854,2021-01-12 19:53:35
"GPS BIIF-6  (PRN 06)    
",1.228886892745681,1.3330719162328168,2021-01-12 19:53:35
"GPS BIIF-7  (PRN 09)    
",3.5719224860584866,0.2986163137679925,2021-01-12 19:53:35
"GPS BIIF-9  (PRN 26)    
",2.282605082254804,0.45077376673173697,2021-01-12 19:53:35
"GPS BIII-2  (PRN 18)    
",0.8604942103552,0.20327231393930145,2021-01-12 19:53:35
"GPS BIII-3  (PRN 23)    
",0.47912953130061897,0.24127659024593828,2021-01-12 19:53:35
"GPS BIIR-2  (PRN 13)    
",5.4855826882729275,0.7016750098295726,2021-01-12 19:53:40
"GPS BIIRM-4 (PRN 15)    
",0.029517945465324935,0.25937598935212497,2021-01-12 19:53:40
"GPS BIIRM-5 (PRN 29)    
",1.0995053681402576,1.045494584863766,2021-01-12 19:53:40
"GPS BIIRM-8 (PRN 05)    
",0.42173049810543084,1.2980696545936758,2021-01-12 19:53:40
"GPS BIIF-1  (PRN 25)    
",0.4901007015848027,0.4146884599783874,2021-01-12 19:53:40
"GPS BIIF-6  (PRN 06)    
",1.233415786855585,1.3368108498381974,2021-01-12 19:53:40
"GPS BIIF-7  (PRN 09)    
",3.571802276516184,0.29836267005455247,2021-01-12 19:53:40
"GPS BIIF-9  (PRN 26)    
",2.2811211209071107,0.45148417633315885,2021-01-12 19:53:40
"GPS BIII-2  (PRN 18)    
",0.8639609028586053,0.21856252743734741,2021-01-12 19:53:40
"GPS BIII-3  (PRN 23)    
",0.4936658764449824,0.5029348541879478,2021-01-12 19:53:40
"GPS BIIR-2  (PRN 13)    
",5.484934355976478,0.7024014783447408,2021-01-12 19:53:45
"GPS BIIRM-4 (PRN 15)    
",0.029318841456366762,0.260139696786546,2021-01-12 19:53:45
"GPS BIIRM-5 (PRN 29)    
",1.099036155947891,1.045625148949715,2021-01-12 19:53:45
"GPS BIIRM-8 (PRN 05)    
",0.4219478429723269,1.298532936784471,2021-01-12 19:53:45
"GPS BIIF-1  (PRN 25)    
",0.4893790341953128,0.4140844123473142,2021-01-12 19:53:45
"GPS BIIF-6  (PRN 06)    
",1.23806830366685,1.3405424516122377,2021-01-12 19:53:45
"GPS BIIF-7  (PRN 09)    
",3.5716822774165724,0.2981088057373752,2021-01-12 19:53:45
"GPS BIIF-9  (PRN 26)    
",2.279635086967046,0.4521933109387738,2021-01-12 19:53:45
"GPS BIII-2  (PRN 18)    
",0.8673860354064251,0.23382181442590286,2021-01-12 19:53:45
"GPS BIII-3  (PRN 23)    
",0.4972245920534375,0.814399076215153,2021-01-12 19:53:45
"GPS BIIR-2  (PRN 13)    
",5.484286064021767,0.7031273735724507,2021-01-12 19:53:50
"GPS BIIRM-4 (PRN 15)    
",0.029120105735529478,0.2609032996755946,2021-01-12 19:53:50
"GPS BIIRM-5 (PRN 29)    
",1.0985664511300879,1.0457551984994744,2021-01-12 19:53:50
"GPS BIIRM-8 (PRN 05)    
",0.42216525613123146,1.2989963671317752,2021-01-12 19:53:50
"GPS BIIF-1  (PRN 25)    
",0.48865672692427964,0.4134796446449833,2021-01-12 19:53:50
"GPS BIIF-6  (PRN 06)    
",1.2428502134195245,1.3442665179672664,2021-01-12 19:53:50
"GPS BIIF-7  (PRN 09)    
",3.571562488729496,0.2978547208866494,2021-01-12 19:53:50
"GPS BIIF-9  (PRN 26)    
",2.2781469824610276,0.45290116470051245,2021-01-12 19:53:50
"GPS BIII-2  (PRN 18)    
",0.8707717658055811,0.2490533529997872,2021-01-12 19:53:50
"GPS BIII-3  (PRN 23)    
",0.4611289853838212,1.2106997838763156,2021-01-12 19:53:50
"GPS BIIR-2  (PRN 13)    
",5.4836378115584505,0.7038526952572414,2021-01-12 19:53:55
"GPS BIIRM-4 (PRN 15)    
",0.02892173786313812,0.2616667974206859,2021-01-12 19:53:55
"GPS BIIRM-5 (PRN 29)    
",1.098096254910982,1.045884733589555,2021-01-12 19:53:55
"GPS BIIRM-8 (PRN 05)    
",0.42238273781681723,1.2994599458566494,2021-01-12 19:53:55
"GPS BIIF-1  (PRN 25)    
",0.4879337761969875,0.41287415490841933,2021-01-12 19:53:55
"GPS BIIF-6  (PRN 06)    
",1.2477676396266686,1.347982834477056,2021-01-12 19:53:55
"GPS BIIF-7  (PRN 09)    
",3.5714429104247385,0.2976004155725923,2021-01-12 19:53:55
"GPS BIIF-9  (PRN 26)    
",2.276656809453808,0.4536077317702387,2021-01-12 19:53:55
"GPS BIII-2  (PRN 18)    
",0.8741201839587394,0.26426026390919677,2021-01-12 19:53:55
"GPS BIII-3  (PRN 23)    
",3.9811427121751195,1.4400108600154327,2021-01-12 19:53:55
"GPS BIIR-2  (PRN 13)    
",5.482989597735386,0.7045774431464367,2021-01-12 19:54:00
"GPS BIIRM-4 (PRN 15)    
",0.028723737400200733,0.2624301894238608,2021-01-12 19:54:00
"GPS BIIRM-5 (PRN 29)    
",1.0976255685174445,1.0460137542967538,2021-01-12 19:54:00
"GPS BIIRM-8 (PRN 05)    
",0.42260028826574114,1.2999236731800323,2021-01-12 19:54:00
"GPS BIIF-1  (PRN 25)    
",0.48721017842259773,0.41226794116324095,2021-01-12 19:54:00
"GPS BIIF-6  (PRN 06)    
",1.252827085698855,1.3516911750177996,2021-01-12 19:54:00
"GPS BIIF-7  (PRN 09)    
",3.5713235424720198,0.29734588986545424,2021-01-12 19:54:00
"GPS BIIF-9  (PRN 26)    
",2.2751645700483287,0.45431300630003485,2021-01-12 19:54:00
"GPS BIII-2  (PRN 18)    
",0.8774333176831828,0.2794456106542004,2021-01-12 19:54:00
"GPS BIII-3  (PRN 23)    
",3.782713428084757,0.9528583114488431,2021-01-12 19:54:00
"GPS BIIR-2  (PRN 13)    
",5.482341421700683,0.7053016169901184,2021-01-12 19:54:05
"GPS BIIRM-4 (PRN 15)    
",0.02852610390834709,0.2631934750878925,2021-01-12 19:54:05
"GPS BIIRM-5 (PRN 29)    
",1.097154393179073,1.0461422606981554,2021-01-12 19:54:05
"GPS BIIRM-8 (PRN 05)    
",0.4228179077166647,1.3003875493227357,2021-01-12 19:54:05
"GPS BIIF-1  (PRN 25)    
",0.48648592999404716,0.41166100142359546,2021-01-12 19:54:05
"GPS BIIF-6  (PRN 06)    
",1.258035463922364,1.355391300828232,2021-01-12 19:54:05
"GPS BIIF-7  (PRN 09)    
",3.5712043848409984,0.297091143835515,2021-01-12 19:54:05
"GPS BIIF-9  (PRN 26)    
",2.2736702663861426,0.4550169824422472,2021-01-12 19:54:05
"GPS BIII-2  (PRN 18)    
",0.8807131382837561,0.29461239957656454,2021-01-12 19:54:05
"GPS BIII-3  (PRN 23)    
",3.776750649974094,0.5427589271605523,2021-01-12 19:54:05
"GPS BIIR-2  (PRN 13)    
",5.481693282601655,0.706025216541133,2021-01-12 19:54:10
"GPS BIIRM-4 (PRN 15)    
",0.0283288369498802,0.26395665381619204,2021-01-12 19:54:10
"GPS BIIRM-5 (PRN 29)    
",1.0966827301281992,1.046270252871128,2021-01-12 19:54:10
"GPS BIIRM-8 (PRN 05)    
",0.42303559641027366,1.3008515745054365,2021-01-12 19:54:10
"GPS BIIF-1  (PRN 25)    
",0.48576102728794535,0.4110533336920889,2021-01-12 19:54:10
"GPS BIIF-6  (PRN 06)    
",1.263400127026041,1.3590829594803124,2021-01-12 19:54:10
"GPS BIIF-7  (PRN 09)    
",3.5710854375012726,0.296836177553086,2021-01-12 19:54:10
"GPS BIIF-9  (PRN 26)    
",2.2721739006472195,0.4557196543497929,2021-01-12 19:54:10
"GPS BIII-2  (PRN 18)    
",0.8839615659121502,0.3097635799405186,2021-01-12 19:54:10
"GPS BIII-3  (PRN 23)    
",3.7895070039181062,0.21658727276961717,2021-01-12 19:54:10
"GPS BIIR-2  (PRN 13)    
",5.481045179584894,0.7067482415550469,2021-01-12 19:54:15
"GPS BIIRM-4 (PRN 15)    
",0.028131936087729237,0.2647197250128938,2021-01-12 19:54:15
"GPS BIIRM-5 (PRN 29)    
",1.0962105805998519,1.046397730893338,2021-01-12 19:54:15
"GPS BIIRM-8 (PRN 05)    
",0.423253354589308,1.3013157489486589,2021-01-12 19:54:15
"GPS BIIF-1  (PRN 25)    
",0.48503546666446873,0.4104449359597183,2021-01-12 19:54:15
"GPS BIIF-6  (PRN 06)    
",1.2689289025960155,1.3627658837500458,2021-01-12 19:54:15
"GPS BIIF-7  (PRN 09)    
",3.5709667004223733,0.29658099108850405,2021-01-12 19:54:15
"GPS BIIF-9  (PRN 26)    
",2.2706754750504086,0.4564210161761903,2021-01-12 19:54:15
"GPS BIII-2  (PRN 18)    
",0.8871804747423333,0.3249020439903344,2021-01-12 19:54:15
"GPS BIIR-2  (PRN 13)    
",5.480397111796176,0.7074706917901787,2021-01-12 19:54:20
"GPS BIIRM-4 (PRN 15)    
",0.027935400885468198,0.26548268808282377,2021-01-12 19:54:20
"GPS BIIRM-5 (PRN 29)    
",1.0957379458317655,1.0465246948427471,2021-01-12 19:54:20
"GPS BIIRM-8 (PRN 05)    
",0.4234711824985471,1.301780072872838,2021-01-12 19:54:20
"GPS BIIF-1  (PRN 25)    
",0.4843092444672834,0.4098358062058162,2021-01-12 19:54:20
"GPS BIIF-6  (PRN 06)    
",1.2746301306283563,1.3664397903786754,2021-01-12 19:54:20
"GPS BIIF-7  (PRN 09)    
",3.5708481735737756,0.2963255845121436,2021-01-12 19:54:20
"GPS BIIF-9  (PRN 26)    
",2.269174991853289,0.457121062075845,2021-01-12 19:54:20
"GPS BIII-2  (PRN 18)    
",0.8903716979919611,0.34003062697876774,2021-01-12 19:54:20
"GPS BIIR-2  (PRN 13)    
",5.47974907838056,0.7081925670075426,2021-01-12 19:54:25
"GPS BIIRM-4 (PRN 15)    
",0.02773923090733099,0.26624554243146786,2021-01-12 19:54:25
"GPS BIIRM-5 (PRN 29)    
",1.095264827064372,1.0466511447976106,2021-01-12 19:54:25
"GPS BIIRM-8 (PRN 05)    
",0.42368908038487074,1.3022445464982335,2021-01-12 19:54:25
"GPS BIIF-1  (PRN 25)    
",0.4835823570234279,0.40922594239797844,2021-01-12 19:54:25
"GPS BIIF-6  (PRN 06)    
",1.2805127045367728,1.3701043787102198,2021-01-12 19:54:25
"GPS BIIF-7  (PRN 09)    
",3.570729856924889,0.2960699578944038,2021-01-12 19:54:25
"GPS BIIF-9  (PRN 26)    
",2.267672453352585,0.4578197862040997,2021-01-12 19:54:25
"GPS BIII-2  (PRN 18)    
",0.8935370328177026,0.35515210715645695,2021-01-12 19:54:25
"GPS BIIR-2  (PRN 13)    
",5.47910107848235,0.7089138669708575,2021-01-12 19:54:30
"GPS BIIRM-4 (PRN 15)    
",0.027543425718157266,0.26700828746507393,2021-01-12 19:54:30
"GPS BIIRM-5 (PRN 29)    
",1.0947912255407886,1.0467770808364834,2021-01-12 19:54:30
"GPS BIIRM-8 (PRN 05)    
",0.4239070484972558,1.3027091700449893,2021-01-12 19:54:30
"GPS BIIF-1  (PRN 25)    
",0.48285480064323494,0.4086153424920033,2021-01-12 19:54:30
"GPS BIIF-6  (PRN 06)    
",1.2865861159717822,1.3737593291929384,2021-01-12 19:54:30
"GPS BIIF-7  (PRN 09)    
",3.5706117504450607,0.29581411130571444,2021-01-12 19:54:30
"GPS BIIF-9  (PRN 26)    
",2.2661678618839716,0.458517182717544,2021-01-12 19:54:30
"GPS BIII-2  (PRN 18)    
",0.8966782451126054,0.370269205716562,2021-01-12 19:54:30
"GPS BIIR-2  (PRN 13)    
",5.47845311124503,0.7096345914465587,2021-01-12 19:54:35
"GPS BIIRM-4 (PRN 15)    
",0.02734798488344481,0.26777092259055535,2021-01-12 19:54:35
"GPS BIIRM-5 (PRN 29)    
",1.094317142506803,1.046902503038225,2021-01-12 19:54:35
"GPS BIIRM-8 (PRN 05)    
",0.42412508708678853,1.303173943733123,2021-01-12 19:54:35
"GPS BIIF-1  (PRN 25)    
",0.4821265716202099,0.40800400443182094,2021-01-12 19:54:35
"GPS BIIF-6  (PRN 06)    
",1.2928605038429017,1.377404301728352,2021-01-12 19:54:35
"GPS BIIF-7  (PRN 09)    
",3.570493854103579,0.2955580448165381,2021-01-12 19:54:35
"GPS BIIF-9  (PRN 26)    
",2.264661219822523,0.45921324577404704,2021-01-12 19:54:35
"GPS BIII-2  (PRN 18)    
",0.8997970742329633,0.3853845866881483,2021-01-12 19:54:35
"GPS BIIR-2  (PRN 13)    
",5.477805175811385,0.710354740203736,2021-01-12 19:54:40
"GPS BIIRM-4 (PRN 15)    
",0.02715290796931935,0.26853344721554034,2021-01-12 19:54:40
"GPS BIIRM-5 (PRN 29)    
",1.0938425792108797,1.0470274114819964,2021-01-12 19:54:40
"GPS BIIRM-8 (PRN 05)    
",0.4243431964067046,1.3036388677825004,2021-01-12 19:54:40
"GPS BIIF-1  (PRN 25)    
",0.48139766623093827,0.4073919261494268,2021-01-12 19:54:40
"GPS BIIF-6  (PRN 06)    
",1.299346707978117,1.3810389338497833,2021-01-12 19:54:40
"GPS BIIF-7  (PRN 09)    
",3.5703761678696675,0.29530175849736595,2021-01-12 19:54:40
"GPS BIIF-9  (PRN 26)    
",2.2631525295826016,0.4599079695330354,2021-01-12 19:54:40
"GPS BIII-2  (PRN 18)    
",0.9028952376820412,0.4005008567717393,2021-01-12 19:54:40
"GPS BIIR-2  (PRN 13)    
",5.477157271323436,0.7110743130141529,2021-01-12 19:54:45
"GPS BIIRM-4 (PRN 15)    
",0.02695819454252657,0.2692958607483948,2021-01-12 19:54:45
"GPS BIIRM-5 (PRN 29)    
",1.0933675369041236,1.0471518062472727,2021-01-12 19:54:45
"GPS BIIRM-8 (PRN 05)    
",0.42456137671239347,1.304103942412865,2021-01-12 19:54:45
"GPS BIIF-1  (PRN 25)    
",0.48066808073498635,0.406779105564817,2021-01-12 19:54:45
"GPS BIIF-6  (PRN 06)    
",1.3060563279039128,1.3846628387115112,2021-01-12 19:54:45
