Azimuth,Elevation,Rate of AZ,Rate of EL,Topocentric Range,Topocentric Reletive Velocity,Time,Satellite Name,Avilable for View TRUE=1,Signal Acquired,Signal Lost 
0.8275443787862915,-0.6236817600288298,-641102931.1169318,-1.2461926309831455,[ 16136.60277319  14830.67584607 -15768.6224569 ],"[-47109.705407620306, -3567.407576196958, -16058.955396271802]",2020-10-09 19:01:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.18913757194690603,-1.0752657748138568,-162297464.99498287,-0.11993232358034958,[ -2587.71382967  13518.11373006 -25463.87693194],"[-11834.73261039137, -894.3042991670261, -4034.842717209147]",2020-10-09 19:01:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.2774445890272055,-0.36448922524528754,347986716.53734374,0.04962859030158692,[-22034.810955     6655.98187062  -8782.26966327],"[41792.72332710919, 3168.4005771893862, 14242.148632504859]",2020-10-09 19:01:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
-0.0025160701850514317,1.3081149610053777,114853478.52826284,0.19338772678291194,[-1.77424299e+01  7.05162861e+03  2.62245797e+04],"[16284.40344206099, 1235.0781682250367, 5551.095562675299]",2020-10-09 19:01:00,"GPS BIII-1  (PRN 04)    
",0,0,1
0.2624344026716517,1.0865710120008967,122075235.97312091,0.06703866614793913,[ 3508.69792743 13061.45640674 25712.34299185],"[9539.307159634576, 718.7876229587658, 3253.26341597]",2020-10-09 19:01:00,"GPS BIII-2  (PRN 18)    
",1,0,0
1.4598374196037625,-0.8231675748209776,-16318034.512113549,-1.8598347040109866,[ 12440.45106602   1386.07191298 -13500.58102443],"[-40606.35708902609, -3212.5279320799796, -13942.61362036624]",2020-10-09 19:02:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
-0.2085416539885646,-1.2900682465971531,127317439.22574364,-0.3881795964322457,[  1216.76226386  -5749.79647628 -20382.44624398],"[-21779.21993219939, -1718.788678349992, -7481.692002470778]",2020-10-09 19:02:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.2566905426914297,1.464674192967639,5631909.526428401,0.07774280738090242,[ 2671.97788001   868.0202567  26374.14485685],"[8563.096391568828, 674.0443530473914, 2941.733468259787]",2020-10-09 19:02:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.6528960389764016,0.04917993284884701,-892645895.2837666,0.41077959052899776,[-20097.48761845 -26278.63911769   1628.32602791],"[36155.0355045548, 2859.0257707115416, 12416.271315985568]",2020-10-09 19:02:00,"GPS BIIR-5  (PRN 28)    
",0,0,0
-0.2788634906819812,-0.16329169801095136,480481133.10918057,0.19212054457505748,[-7697.06657115 26882.34323467 -4607.07615874],"[17478.513951052253, 1379.4504369692272, 6003.625204317282]",2020-10-09 19:02:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.9391363453980843,1.2742206764213218,-108161025.09752865,0.5845587206933544,[-6238.01177604 -4564.10527887 25293.56462244],"[26564.624743585417, 2097.2578115390825, 9122.483714247051]",2020-10-09 19:02:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.7302653564855024,0.24668547241370506,-1207646565.7623663,-0.2063411702719772,[25008.36770217 27929.96750611  9440.52147277],"[-46536.1254862416, -3683.003546076179, -15977.842823242285]",2020-10-09 19:02:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.5315850092439988,-0.530167417830277,-1036559486.8971214,-0.7424788574717439,[ 14958.26173873  25437.1383266  -17296.62618251],"[-42735.89081965605, -3377.349606217784, -14675.671065113534]",2020-10-09 19:02:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.588093887712878,0.6650282340000244,-573190644.9926202,0.7181047600846523,[-12574.52517699 -18858.05774735  17774.48565861],"[32085.513398389165, 2535.270245095994, 11016.643807207292]",2020-10-09 19:02:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5951616055087503,-0.5520527025314534,-954048589.5839149,-0.8527134808312216,[ 15427.5029248   22786.11404366 -16948.96143836],"[-44236.60559453828, -3495.81851713857, -15191.403488849937]",2020-10-09 19:02:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.66051202820532,0.6397427919104219,-481644907.5550755,-0.012701955724206617,[17447.56671875 22457.18879995 21162.2719847 ],"[-22849.380742531946, -1804.7186894052818, -7846.79156060733]",2020-10-09 19:02:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.2919002823491814,-0.11642331386125455,-298783449.02047586,0.43227540187718283,[-27058.90799068  -7748.57443445  -3291.7938633 ],"[53257.97673476225, 4208.963198969611, 18290.811828020192]",2020-10-09 19:02:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.2199633221800688,-0.03448289161617253,-298235392.1092683,-0.8356058704133236,[20971.59847101  7675.03421783  -770.37411305],"[-49574.00406086788, -3921.81766623468, -17021.27767008893]",2020-10-09 19:02:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-1.395878542853013,-0.9022294671921409,98658075.09145626,-1.7579023373912634,[ 10454.02152981  -1847.47474584 -13439.28141079],"[-36904.91843336566, -2915.353694407806, -12676.248603720443]",2020-10-09 19:02:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
-0.08485540736994214,0.2252633517224782,411893578.3789475,0.1607841978850751,[-2482.29178926 29182.94943845  6711.49517923],"[14019.940210209901, 1107.9970961685817, 4812.819860089509]",2020-10-09 19:02:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
0.8205853338016609,0.5853977294710062,-593194024.2078059,0.0177061372562282,[21017.66819346 19588.27014291 19045.76494474],"[-33095.19463200881, -2620.8230222824777, -11362.298670389951]",2020-10-09 19:02:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.6923684423380873,-0.016695440534608048,-887874387.683459,0.37285224833622727,[-21154.71595551 -25508.3331523    -553.32255917],"[37249.95522436798, 2945.436857630809, 12792.465404390427]",2020-10-09 19:02:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.6331133387924447,-0.7106902651341258,-123882890.49087462,0.005255374240985907,[-12436.71191919 -16946.19627045 -18092.63805447],"[7763.447242642984, 617.3665731065415, 2662.900700115453]",2020-10-09 19:02:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.9066619782998139,0.29611792618616484,281119146.73432016,-0.2596617430449713,[11391.83859921 -8916.97194779  4413.62364843],"[-28635.487436792566, -2262.7873740299174, -9831.741483933596]",2020-10-09 19:02:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.43520193229058834,0.3413650314704197,-514912805.5148927,0.3887685590200938,[-11256.54424741 -24211.15172736   9485.79905585],"[22079.382116301385, 1746.0478560011038, 7579.845791845328]",2020-10-09 19:02:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3840243889545616,-0.6678025539185384,186500121.4993932,-0.1556764352951132,[-20951.63933025   3959.32440563 -16816.67870549],"[33217.60020910965, 2624.179684867855, 11406.180511872062]",2020-10-09 19:02:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.3118299590102201,0.8689869078573055,68654635.55527245,0.01808942058306751,[ 6230.94322947 19329.9593743  24023.81998674],"[3643.2950773589205, 284.0838398741129, 1253.4581609229433]",2020-10-09 19:02:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.2927175182573714,-0.38826497135232757,336072559.20351255,0.023391058606009495,[-22158.65889599   6325.75249276  -9425.60405517],"[41600.15429685277, 3290.8254873686574, 14282.717292924834]",2020-10-09 19:02:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.8512300580555823,0.6406820013491088,-498788799.8910381,0.03903870728583524,[20171.05437857 17675.91135961 19997.06731492],"[-31022.29331258274, -2456.91206536669, -10650.512349447326]",2020-10-09 19:02:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
0.9836870083745063,0.1967986070068107,-730336941.7829506,-0.29694058220138264,[24509.09307996 16307.790099    5869.47454076],"[-50820.05953449968, -4015.894084833871, -17453.42020517447]",2020-10-09 19:02:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8262851661310752,-0.6189339029211173,-644289523.337982,-1.2481562301791318,[ 16214.35950664  14939.84707696 -15704.64897309],"[-47170.96956409797, -3727.4089301304994, -16200.259542237272]",2020-10-09 19:02:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.18375166024540324,-1.0738087988198608,-163208942.2316718,-0.12252323487803209,[ -2522.6686895   13573.82136598 -25454.12040956],"[-11850.126792393614, -934.5016241623678, -4070.3402694822753]",2020-10-09 19:02:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.2807692757149152,-0.36675852474538356,348579460.67619616,0.05114185197442882,[-22062.98950592   6584.52815908  -8844.63452621],"[41847.07771489079, 3310.349174027164, 14367.507266634353]",2020-10-09 19:02:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
-0.016167545618270156,1.3108091016764556,113823205.54190789,0.19705707005521425,[ -112.72526931  6971.71049146 26212.08892922],"[16305.574804155502, 1290.3815750755298, 5599.940181534184]",2020-10-09 19:02:00,"GPS BIII-1  (PRN 04)    
",0,0,0
0.2565875578604639,1.0895693400795348,121481977.58436054,0.06857837411589508,[ 3407.22664545 12986.29734333 25711.55342969],"[9551.718101674935, 751.1897768961184, 3281.8753486126593]",2020-10-09 19:02:00,"GPS BIII-2  (PRN 18)    
",1,0,0
1.4517082074512808,-0.8168430433381514,-19000032.033635266,-1.8649188908862655,[ 12540.23873595   1500.4934857  -13450.03414178],"[-40658.387452500756, -3349.8256582176705, -14064.35498087531]",2020-10-09 19:03:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
-0.2314976843846021,-1.293097723837384,125601151.82163914,-0.39698034277272237,[  1331.87782218  -5650.16486111 -20363.89989978],"[-21807.126306177237, -1792.4264560317238, -7546.985799326621]",2020-10-09 19:03:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.267785091629922,1.4677617098288838,5146593.135935147,0.07954239836700003,[ 2602.46142466   813.63018985 26370.04131787],"[8574.073423509388, 703.0005648192156, 2967.405416221746]",2020-10-09 19:03:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.6515487807129418,0.04728890087343329,-892350570.4923741,0.41290450630041875,[-20058.90031287 -26301.54181777   1565.37248841],"[36201.35880851068, 2981.2692189942863, 12524.665991121185]",2020-10-09 19:03:00,"GPS BIIR-5  (PRN 28)    
",0,0,0
-0.2817000269014852,-0.16418070509595906,480537792.19351965,0.19414078841168017,[-7761.56209493 26819.88269538 -4625.62524971],"[17500.911912498636, 1438.5490319637115, 6056.02593914729]",2020-10-09 19:03:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.9364272221570856,1.2699941970881945,-109731746.32349506,0.5910035791541004,[-6311.87742415 -4644.45559977 25261.49008745],"[26598.67159318983, 2187.0834897852983, 9202.125930298302]",2020-10-09 19:03:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.7289473679394401,0.24855337872864924,-1207473767.4629405,-0.2076364982227228,[24980.23709566 27972.6489417   9518.34089056],"[-46595.75277207477, -3840.350539388339, -16117.362648609394]",2020-10-09 19:03:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.5315268428991821,-0.5271781845828649,-1039269889.3767986,-0.7459110864196264,[ 15006.40178276  25522.39984506 -17235.3069996 ],"[-42790.654100675936, -3521.8498729631433, -14803.795785020895]",2020-10-09 19:03:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.5875326068057466,0.6624822097949407,-574307704.1352193,0.7222963816790173,[-12595.76634738 -18912.90299581  17726.26692148],"[32126.63604410122, 2643.765058043041, 11112.839025747242]",2020-10-09 19:03:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.594974413162273,-0.548661591642554,-956909779.3924347,-0.8559877807750772,[ 15483.65106018  22878.26750934 -16886.39997394],"[-44293.290960264785, -3645.392152404303, -15324.027213780693]",2020-10-09 19:03:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.6587968115940743,0.6417982463433789,-480706589.70358837,-0.0137109862618095,[17372.72450012 22440.19677624 21208.92116455],"[-22878.66303401923, -1881.979464816154, -7915.295197622403]",2020-10-09 19:03:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.2893417906445621,-0.11912669023548499,-298641751.21953595,0.43193255602723263,[-27077.46356951  -7828.90146117  -3373.74280971],"[53326.21662594626, 4389.03532220181, 18450.481317737907]",2020-10-09 19:03:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.216658233826455,-0.031204974098824955,-299947684.1556555,-0.8321027103563866,[21030.06896112  7775.3441906   -699.8868101 ],"[-49637.527214956055, -4089.4385496215277, -17169.905082109635]",2020-10-09 19:03:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-1.4078862673443395,-0.896814054443292,96222395.04264821,-1.7689852587443382,[ 10557.82809308  -1735.35556496 -13395.18928058],"[-36952.202588171975, -3040.131394512873, -12786.889965633049]",2020-10-09 19:03:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
-0.08842171007123786,0.22550962945625144,411543062.385563,0.16259595567522162,[-2580.16915697 29104.1802245   6703.02757344],"[14037.911857669622, 1155.4070771677266, 4854.853454933294]",2020-10-09 19:03:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
0.8191107975983748,0.5872648540710941,-592218096.4071405,0.016397974488221338,[20968.93611635 19600.70815085 19105.01449518],"[-33137.597682375694, -2732.72255050456, -11461.521720814831]",2020-10-09 19:03:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.690973921725878,-0.018662398699523127,-887399230.8148105,0.37471323549731883,[-21113.48630079 -25530.99237402   -618.36099544],"[37297.6812522588, 3071.3821432144405, 12904.142596875265]",2020-10-09 19:03:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.6306711726282074,-0.7138767127885408,-123372969.78750199,0.005796373205232842,[-12333.86794328 -16892.39568026 -18119.32821889],"[7773.395253668784, 643.6179350226715, 2686.177868767846]",2020-10-09 19:03:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.9134959346984872,0.29836032125859835,280516641.9332482,-0.26060441361728676,[11455.04698645 -8840.87078111  4450.09305302],"[-28672.18913606856, -2359.6169270674663, -9917.593412715496]",2020-10-09 19:03:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4340622054507789,0.3400815392900404,-515054402.12589204,0.3915674008451708,[-11228.14385494 -24222.24174508   9446.54974547],"[22107.68026293747, 1820.7082034170294, 7646.0424542124365]",2020-10-09 19:03:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3855533094684072,-0.6697857292742235,187811983.57335263,-0.1530611060138692,[-20939.72655405   3923.92426475 -16870.91985775],"[33260.17243446474, 2736.501155347667, 11505.769327940425]",2020-10-09 19:03:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.3078823428978352,0.8716087700746837,68440764.8010331,0.01849315520409461,[ 6124.23313911 19258.94996949 24032.85540449],"[3647.9668340139688, 296.4037952785756, 1264.3795245077965]",2020-10-09 19:03:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.295908450791629,-0.3905007017977857,336726941.2024182,0.025031995375880172,[-22183.86453033   6256.46139123  -9487.99420291],"[41653.46309389829, 3431.4876670985695, 14407.438797822022]",2020-10-09 19:03:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.8497574434592775,0.6425621229335162,-497802829.1800945,0.03767376208570447,[20122.3017894  17685.64435864 20053.01197227],"[-31062.040150740286, -2561.8026465969883, -10743.520684725256]",2020-10-09 19:03:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
0.9818575953737206,0.19896679881758195,-731029006.064347,-0.2976603132227,[24527.408212   16384.79178172  5947.5548786 ],"[-50885.17733474883, -4187.724542825934, -17605.780785308012]",2020-10-09 19:03:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8250329342302776,-0.6142097930569221,-647458122.7640216,-1.2500306003136183,[ 16291.77168037  15048.93893436 -15640.46213227],"[-47231.41177896163, -3886.901321945872, -16341.679962156093]",2020-10-09 19:03:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.17839885221574728,-1.0723330263487456,-164115561.6461613,-0.12511473176208612,[ -2457.6467901   13629.67751044 -25444.16045937],"[-11865.314493397887, -974.5711022622452, -4105.867043523231]",2020-10-09 19:03:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.2840784076848537,-0.3690251301616081,349165731.1746223,0.05266443377190097,[-22090.80591919   6513.29563789  -8907.05436809],"[41900.702915310736, 3451.8462536265506, 14492.969065327647]",2020-10-09 19:03:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
-0.030126961368710185,1.3134675104796443,112794346.93042326,0.20076016364706917,[ -207.68480701  6891.56688416 26199.3001437 ],"[16326.462042396746, 1345.5090313463902, 5648.824974106017]",2020-10-09 19:03:00,"GPS BIII-1  (PRN 04)    
",0,0,0
0.25065624724674307,1.0925671928021805,120888767.75039361,0.07013807852124387,[ 3305.70423065 12910.83573278 25710.43828936],"[9563.962616327979, 783.4888915466885, 3310.5108438662396]",2020-10-09 19:03:00,"GPS BIII-2  (PRN 18)    
",1,0,0
1.443716124322593,-0.8105123652738777,-21673999.26785581,-1.8696906559018118,[ 12639.77529388   1614.96815468 -13399.19546095],"[-40709.70925324176, -3486.6826140330863, -14186.194101320616]",2020-10-09 19:04:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
-0.2550214914259788,-1.2960024797928755,123888113.2636406,-0.40587187890159965,[  1446.94450145  -5550.27670215 -20344.9942627 ],"[-21834.652655684193, -1865.8278369299328, -7612.332030610145]",2020-10-09 19:04:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.279639862250363,1.4708404682208867,4662611.134297719,0.08135362652916098,[ 2532.93151328   759.05034914 26365.7167615 ],"[8584.901041692952, 731.8638459220602, 2993.0979959389942]",2020-10-09 19:04:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.6501992046660501,0.04540247376007714,-892043869.6315361,0.415029889649646,[-20019.91051446 -26324.01881565   1502.57882505],"[36247.05122891856, 3103.1202105181073, 12633.147699328749]",2020-10-09 19:04:00,"GPS BIIR-5  (PRN 28)    
",0,0,0
-0.28454352417610507,-0.16507839657993847,480587699.69893956,0.19616378876971896,[-7825.98082962 26757.31848908 -4644.37098924],"[17523.00489109892, 1497.4579157942767, 6108.468761149789]",2020-10-09 19:04:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.9337730327183561,1.2657666072697888,-111296414.82826644,0.5974430349812755,[-6385.58953995 -4724.87145799 25229.19650948],"[26632.25491173166, 2276.620846837026, 9281.832129046077]",2020-10-09 19:04:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.7276288924175699,0.25041873261907627,-1207284918.2219005,-0.2089355505761648,[24951.61973453 28014.86324355  9596.0255535 ],"[-46654.568019691884, -3997.1923906330303, -16256.994506025818]",2020-10-09 19:04:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.5314617110340112,-0.5241998038393957,-1041958195.0076553,-0.749303002787216,[ 15054.19702097  25607.50558874 -17173.86810502],"[-42844.671668969415, -3665.8862725349104, -14932.023406110226]",2020-10-09 19:04:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.5869681086705513,0.6599440321598959,-575413656.4220135,0.7264652299819777,[-12616.72722255 -18967.57557831  17678.00742947],"[32167.19881718352, 2751.9116227983386, 11209.111523443597]",2020-10-09 19:04:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5947810671111747,-0.5452839982048522,-959749564.4708079,-0.8592120723801504,[ 15539.45127955  22970.28328216 -16823.69377609],"[-44349.20442762356, -3794.4856294627275, -15456.757450340943]",2020-10-09 19:04:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.6570751823964307,0.6438579803645379,-479764399.9035949,-0.014731163650167068,[17297.5585458  22422.74964058 21255.30327721],"[-22907.546621276426, -1958.992234392396, -7983.853859724365]",2020-10-09 19:04:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.2867975317401976,-0.12182272771110181,-298496370.89945906,0.43160313002397477,[-27095.5331121   -7908.88205714  -3455.70464994],"[53393.527203755555, 4568.529353434683, 18610.279023013878]",2020-10-09 19:04:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
